src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,predicted_score,predicted_label
192.168.100.29,192.168.100.20,38582,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:53,5269225.358963013,2802.3094466595294,5.6934365027621485,2.6569370346223358,3.0364994681398123,14,16,1514,13252,369.0,66.0,108.14285714285714,101.71729530057956,1514.0,54.0,828.25,689.9958786108798,1514,54,492.2,622.7420760903613,387807.69333333324,280,320,20,2,181693.38949795428,5246551.752090454,-64.37301635742188,957169.1997271593,5269225.358963013,5246654.033660889,0.0,405325.0276125394,1397573.485007869,5265739.917755127,5248389.482498169,2.384185791015625,351049.3278503418,1308870.4279237327,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,492.2,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12058.0,10.0,0.0,1711155.6919745568,108.14285714285714,828.25,0,14,16,1514,13252,BENIGN,0.98
192.168.100.29,192.168.100.20,38598,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:54,4235098.361968994,350.1689626189743,3.069586321002472,1.8889761975399828,1.1806101234624893,8,5,832,651,362.0,66.0,104.0,97.54998718605759,251.0,66.0,130.2,77.54327823867135,362,66,114.07692307692308,91.2751221801104,8331.147928994082,160,100,20,1,352924.8634974162,4214165.925979614,0.0,1164210.1951317939,4235098.361968994,4214222.192764282,0.0,605014.0517098563,1473459.357448792,15497.922897338867,7139.921188354492,852.5848388671875,3874.480724334717,2527.1468403732156,0,0,0,0,1,0,0,0,0,0,0,0.625,114.07692307692308,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,130.2,0,8,5,832,651,BENIGN,0.94
192.168.100.29,192.168.100.20,38618,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:54,4213734.6267700195,745.4195098203634,3.797106703956006,2.1358725209752536,1.6612341829807526,9,7,902,2239,366.0,66.0,100.22222222222223,93.99973732561145,1489.0,66.0,319.85714285714283,483.2137736244778,1489,66,196.3125,344.9579174968303,118995.96484375,180,140,20,1,280915.64178466797,4193387.508392334,0.2384185791015625,1045652.9739288614,4213692.426681519,4193434.715270996,0.2384185791015625,526711.5533351898,1385893.1749736513,4213645.935058594,4196892.738342285,786.0660552978516,702274.3225097656,1562841.7084786564,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,196.3125,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.22222222222223,319.85714285714283,0,9,7,902,2239,BENIGN,0.96
192.168.100.29,192.168.100.20,38634,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:54,4186710.1192474365,739.0050688668525,3.5827653629614695,2.1496592177768816,1.433106145184588,9,6,904,2190,360.0,66.0,100.44444444444444,91.82484668724365,1514.0,66.0,365.0,519.3813627769098,1514,66,206.26666666666668,360.2213146880061,129759.39555555553,180,120,20,1,299050.7228033883,4170062.0651245117,0.0,1073626.4101532972,4186710.1192474365,4170112.371444702,0.0,523338.76490592957,1378351.8165841515,10014.533996582031,5862.47444152832,123.26240539550781,2002.9067993164062,2101.5134940085363,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,206.26666666666668,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.44444444444444,365.0,0,9,6,904,2190,BENIGN,0.98
192.168.100.29,192.168.100.20,38680,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,4178757.667541504,1116.1211946382093,4.068194748895703,2.153750161180078,1.9144445877156246,9,8,881,3783,345.0,66.0,97.88888888888889,87.40257362654266,1514.0,66.0,472.875,605.1548226487168,1514,66,274.3529411764706,459.79508750241064,211411.52249134943,180,160,20,1,261172.354221344,4164837.598800659,0.0,1007922.9013689117,4178757.667541504,4169788.8374328613,0.0,522344.708442688,1378605.070495432,4173649.787902832,4164837.598800659,11.205673217773438,596235.6839861189,1456876.410463342,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,274.3529411764706,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093.0,4.0,0.0,7108483.436712328,97.88888888888889,472.875,0,9,8,881,3783,BENIGN,0.97
192.168.100.29,192.168.100.20,38690,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,4169760.4656219482,518.495011362127,3.8371508703950195,2.1583973645971986,1.678753505797821,9,7,889,1273,353.0,66.0,98.77777777777777,89.9157355871198,486.0,66.0,181.85714285714286,149.21166994903444,486,66,135.125,126.43915285622568,15986.859375,180,140,20,1,277984.0310414632,4150588.5124206543,0.0,1034998.4263742882,4169715.166091919,4150648.593902588,0.0,521214.39576148987,1371799.5233432208,4169694.9005126953,4152329.921722412,361.2041473388672,694949.1500854492,1546188.9850410772,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,135.125,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.77777777777777,181.85714285714286,0,9,7,889,1273,BENIGN,0.96
192.168.100.29,192.168.100.20,38746,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,4165735.2447509766,652.9459603625384,3.8408585903678722,2.4005366189799204,1.4403219713879523,10,6,1296,1424,398.0,66.0,129.6,125.48083519007992,741.0,66.0,237.33333333333334,237.9619484053887,741,66,170.0,183.83654424515274,33795.875,200,120,20,2,277715.68298339844,4151649.236679077,0.0,1035352.7151545092,4165735.2447509766,4151696.9203948975,0.0,462859.4716389974,1304201.725198033,4161603.4507751465,4153184.8907470703,139.9517059326172,832320.6901550293,1660432.7035494472,0,0,0,0,1,0,0,0,0,0,0,0.6,170.0,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.6,237.33333333333334,0,10,6,1296,1424,BENIGN,0.96
192.168.100.29,192.168.100.20,36274,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,10041.236877441406,253853.1887168772,896.3039224997625,398.35729888878336,497.9466236109792,4,5,559,1990,353.0,66.0,139.75,123.16325547824725,1514.0,66.0,398.0,563.4294986952671,1514,66,283.22222222222223,446.7347654003256,199571.95061728396,80,100,20,1,1255.1546096801758,6042.718887329102,18.835067749023438,1941.0997930586286,9986.87744140625,7773.399353027344,81.06231689453125,3328.9591471354165,3252.363172292411,9907.245635986328,6097.078323364258,245.57113647460938,2476.811408996582,2193.695814648447,0,0,0,0,1,0,0,0,0,0,0,1.25,283.22222222222223,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75,398.0,0,4,5,559,1990,BENIGN,0.98
192.168.100.29,192.168.100.20,36286,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,10516.166687011719,45453.824975061216,665.6417883377165,475.45842024122607,190.18336809649043,5,2,338,140,74.0,66.0,67.6,3.1999999999999997,74.0,66.0,70.0,4.0,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,100,40,20,0,1752.6944478352864,5335.092544555664,0.2384185791015625,1958.8819874636458,10462.045669555664,5335.092544555664,0.2384185791015625,2615.511417388916,1911.8643247619198,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.4,68.28571428571429,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,70.0,0,5,2,338,140,BENIGN,0.93
192.168.100.29,192.168.100.20,36290,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,8889.67514038086,229254.7216649681,1237.3905487314273,674.9402993080513,562.450249423376,6,5,690,1348,352.0,66.0,115.0,106.02987000526471,873.0,66.0,269.6,311.5308010454183,873,66,185.27272727272728,237.00713104311706,56172.380165289265,120,100,20,1,888.9675140380859,4711.389541625977,0.0,1434.0786136897223,8802.89077758789,6365.537643432617,0.0,1760.5781555175781,2449.4880344967232,8754.968643188477,4798.412322998047,309.22889709472656,2188.742160797119,1666.5771398130923,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,185.27272727272728,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,269.6,0,6,5,690,1348,BENIGN,0.95
192.168.100.29,192.168.100.20,36306,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,9789.228439331055,211661.21649333884,1123.6840643951386,612.9185805791666,510.7654838159721,6,5,686,1386,348.0,66.0,114.33333333333333,104.53973194702365,960.0,66.0,277.2,346.4069283371797,960,66,188.36363636363637,259.0020262213731,67082.04958677685,120,100,20,1,978.9228439331055,3261.566162109375,0.2384185791015625,1162.2733308051156,9745.121002197266,5563.7359619140625,0.2384185791015625,1949.0242004394531,2020.784419477113,9639.501571655273,4091.024398803711,142.09747314453125,2409.8753929138184,1480.2629518834021,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,188.36363636363637,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.33333333333333,277.2,0,6,5,686,1386,BENIGN,0.95
192.168.100.29,192.168.100.20,36320,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,6163.835525512695,144228.3779832128,973.4198739024484,648.9465826016323,324.47329130081613,4,2,553,336,355.0,66.0,138.25,125.14067084685138,270.0,66.0,168.0,102.0,355,66,148.16666666666666,118.76365418576323,14104.805555555555,80,40,20,1,1232.767105102539,2548.694610595703,54.12101745605469,969.9517460860469,6109.714508056641,3949.403762817383,211.7156982421875,2036.5715026855469,1527.1723128238448,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,148.16666666666666,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.25,168.0,0,4,2,553,336,BENIGN,1.0
192.168.100.29,192.168.100.20,36330,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,9844.779968261719,272225.4848396784,1117.343407924053,609.4600406858472,507.88336723820595,6,5,690,1990,352.0,66.0,115.0,106.02987000526471,1514.0,66.0,398.0,563.4294986952671,1514,66,243.63636363636363,412.656862235942,170285.68595041323,120,100,20,1,984.4779968261719,4286.289215087891,0.2384185791015625,1315.6234795570042,9796.857833862305,6069.660186767578,0.2384185791015625,1959.371566772461,2209.8418603293626,9730.815887451172,5899.190902709961,272.98927307128906,2432.703971862793,2103.5403676954256,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,243.63636363636363,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,398.0,0,6,5,690,1990,BENIGN,0.97
192.168.100.29,192.168.100.20,36336,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,23989.67742919922,231349.50506857483,583.5843371099185,333.47676406281056,250.10757304710793,8,6,528,5022,66.0,66.0,66.0,0.0,1514.0,66.0,837.0,679.2932601854175,1514,66,396.42857142857144,585.9497436135767,343337.1020408163,160,120,20,0,1828.0469454251802,11166.095733642578,-75.10185241699219,3502.26112640985,23911.95297241211,20115.85235595703,0.0,3415.9932817731583,6873.026717998237,15589.95246887207,11221.40884399414,17.642974853515625,3117.990493774414,4290.065960251418,0,0,0,0,1,0,0,0,0,0,0,0.75,396.42857142857144,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.0,5.0,0.0,392317.5749438907,66.0,837.0,0,8,6,528,5022,BENIGN,0.97
192.168.100.29,192.168.100.20,36340,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,12322.664260864258,455258.69091612654,1054.9666634420043,486.9076908193867,568.0589726226178,6,7,686,4924,348.0,66.0,114.33333333333333,104.53973194702365,1514.0,66.0,703.4285714285714,681.6037510675743,1514,66,431.53846153846155,584.3366542018283,341449.3254437871,120,140,20,1,1026.8886884053547,6761.074066162109,0.0,1867.4855319270225,12269.735336303711,8795.26138305664,0.0,2453.947067260742,3283.8163395849815,12255.430221557617,7841.825485229492,10.967254638671875,2042.5717035929363,2727.8891663270206,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,431.53846153846155,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454.0,4.0,0.0,8866364.506881822,114.33333333333333,703.4285714285714,0,6,7,686,4924,BENIGN,0.97
192.168.100.29,192.168.100.20,36350,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,8684.158325195312,76921.67450032945,806.0654513507577,460.60882934329015,345.4566220074676,4,3,272,396,74.0,66.0,68.0,3.4641016151377544,256.0,66.0,132.0,87.74204617323822,256,66,95.42857142857143,65.64592717832569,4309.3877551020405,80,60,20,0,1447.3597208658855,3303.2894134521484,0.0,1459.2753673462425,8624.553680419922,6585.359573364258,0.0,2874.8512268066406,2752.6329570029184,8553.266525268555,5211.591720581055,3341.6748046875,4276.633262634277,934.9584579467773,0,0,0,0,1,0,0,0,0,0,0,0.75,95.42857142857143,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,132.0,0,4,3,272,396,BENIGN,0.91
192.168.100.29,192.168.100.20,36360,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,17074.3465423584,72623.56992250227,585.6739509879216,292.8369754939608,292.8369754939608,5,5,632,608,360.0,66.0,126.4,116.84108866319247,256.0,66.0,121.6,73.63042849257364,360,66,124.0,97.68520870633384,9542.4,100,100,20,1,1897.1496158175999,9283.54263305664,0.2384185791015625,3045.095992698285,17015.457153320312,14630.317687988281,0.2384185791015625,4253.864288330078,6061.177970428159,16993.76106262207,9283.54263305664,365.25726318359375,4248.440265655518,3343.5839527434223,0,0,0,0,1,0,0,0,0,0,0,1.0,124.0,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4,121.6,0,5,5,632,608,BENIGN,0.99
192.168.100.29,192.168.100.20,36368,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,7838.726043701172,207686.80917330738,1275.7175010645417,637.8587505322708,637.8587505322708,5,5,627,1001,355.0,66.0,125.4,114.84180423521741,538.0,66.0,200.2,184.000434782095,538,66,162.8,157.86437216801008,24921.159999999996,100,100,20,1,870.9695604112413,3467.082977294922,0.2384185791015625,1208.4176759587401,7780.551910400391,5234.241485595703,0.2384185791015625,1945.1379776000977,2142.933819266515,7769.107818603516,3525.4955291748047,306.6062927246094,1942.276954650879,1197.6411748560563,0,0,0,0,1,0,0,0,0,0,0,1.0,162.8,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,200.2,0,5,5,627,1001,BENIGN,0.95
192.168.100.29,192.168.100.20,36378,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,7857.322692871094,229467.47517902657,1399.9679572763685,763.6188857871101,636.3490714892584,6,5,701,1102,363.0,66.0,116.83333333333333,110.12782976563595,639.0,66.0,220.4,221.66515287703658,639,66,163.9090909090909,177.78917777957463,31608.991735537198,120,100,20,1,785.7322692871094,2326.0116577148438,0.0,900.0944354602595,7812.023162841797,3928.661346435547,0.0,1562.4046325683594,1480.7401898411758,7783.412933349609,3623.2471466064453,299.4537353515625,1945.8532333374023,1226.1267695496592,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,163.9090909090909,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.83333333333333,220.4,0,6,5,701,1102,BENIGN,0.96
192.168.100.29,192.168.100.20,36386,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,9476.661682128906,174428.51242829827,1055.2239106370132,527.6119553185066,527.6119553185066,5,5,627,1026,355.0,66.0,125.4,114.84180423521741,563.0,66.0,205.2,193.22049580725124,563,66,165.3,163.8701009946598,26853.409999999996,100,100,20,1,1052.962409125434,5303.144454956055,0.0,1669.05278977349,9418.249130249023,7038.354873657227,0.0,2354.562282562256,2857.4522623475705,9362.220764160156,5361.5570068359375,289.2017364501953,2340.555191040039,1882.0648543966686,0,0,0,0,1,0,0,0,0,0,0,1.0,165.3,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,205.2,0,5,5,627,1026,BENIGN,0.95
192.168.100.29,192.168.100.20,36400,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,7362.36572265625,183093.32227979274,1358.259067357513,679.1295336787565,679.1295336787565,5,5,627,721,355.0,66.0,125.4,114.84180423521741,258.0,66.0,144.2,92.55571295171357,355,66,134.8,104.71847974450355,10965.960000000001,100,100,20,1,818.0406358506945,3227.710723876953,0.0,1126.2109712656336,7305.383682250977,4891.872406005859,0.0,1826.3459205627441,2002.732060963176,7280.588150024414,3284.6927642822266,288.0096435546875,1820.1470375061035,1116.3624459224454,0,0,0,0,1,0,0,0,0,0,0,1.0,134.8,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.4,144.2,0,5,5,627,721,BENIGN,0.97
192.168.100.29,192.168.100.20,36406,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,8936.166763305664,258388.19497878925,1230.9528561137643,671.4288306075078,559.5240255062565,6,5,702,1607,364.0,66.0,117.0,110.50037707326312,1180.0,66.0,321.4,433.3449434342116,1180,66,209.9090909090909,319.9637634441678,102376.80991735538,120,100,20,1,893.6166763305664,2457.6187133789062,0.0,1035.0686051122643,8888.24462890625,4446.983337402344,0.0,1777.64892578125,1657.78682489083,8870.840072631836,3999.2332458496094,132.56072998046875,2217.710018157959,1381.4568339572215,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,209.9090909090909,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,321.4,0,6,5,702,1607,BENIGN,0.97
192.168.100.29,192.168.100.20,36410,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,32490.49186706543,697127.0269675289,861.7905852137222,338.560587048248,523.2299981654742,11,17,1043,21607,375.0,66.0,94.81818181818181,88.63081567718592,1514.0,66.0,1271.0,526.4487014839315,1514,66,808.9285714285714,708.0428219783759,501324.63775510207,220,340,20,1,1200.4816973650898,9169.10171508789,-77.48603820800781,2569.2477835519167,32490.49186706543,15512.704849243164,0.0,3249.049186706543,4941.6534116787125,21813.392639160156,8412.361145019531,2.6226043701171875,1363.3370399475098,2539.3688905866647,0,0,0,0,1,0,0,0,0,0,0,1.5454545454545454,808.9285714285714,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20477.0,15.0,0.0,1552712.9299634811,94.81818181818181,1271.0,0,11,17,1043,21607,BENIGN,0.99
192.168.100.29,192.168.100.20,36412,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,6528.8543701171875,79952.77125328658,765.8311422728601,612.664913818288,153.166228454572,4,1,264,258,66.0,66.0,66.0,0.0,258.0,258.0,258.0,0.0,258,66,104.4,76.80000000000001,5898.240000000001,80,20,20,0,1632.2135925292969,2866.029739379883,0.2384185791015625,1034.1540742483828,6528.8543701171875,4616.737365722656,0.2384185791015625,2176.2847900390625,1893.9286528040682,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.25,104.4,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,258.0,0,4,1,264,258,BENIGN,0.98
192.168.100.29,192.168.100.20,36426,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,5117.4163818359375,116269.6086470369,977.0555348490495,390.8222139396198,586.2333209094297,2,3,132,463,66.0,66.0,66.0,0.0,256.0,66.0,154.33333333333334,78.13805446487362,256,66,119.0,74.4043009509531,5536.0,40,60,20,0,1279.3540954589844,3267.2882080078125,99.65896606445312,1249.8288055852872,0,0.0,0.0,0.0,0.0,1750.4692077636719,1412.8684997558594,337.6007080078125,875.2346038818359,537.6338958740234,0,0,0,0,1,0,0,0,0,0,0,1.5,119.0,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,154.33333333333334,0,2,3,132,463,BENIGN,0.95
192.168.100.29,192.168.100.20,36440,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,9100.198745727539,277686.2429720454,1208.764809138306,659.3262595299851,549.4385496083208,6,5,695,1832,357.0,66.0,115.83333333333333,107.89256487615611,1368.0,66.0,366.4,506.14843672582845,1368,66,229.72727272727272,371.97313952612984,138364.01652892565,120,100,20,1,910.0198745727539,2375.6027221679688,0.2384185791015625,1034.5894650099885,9058.475494384766,5054.950714111328,0.2384185791015625,1811.6950988769531,1862.7342753640296,8987.665176391602,3862.8578186035156,299.69215393066406,2246.9162940979004,1270.881020657287,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,229.72727272727272,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.83333333333333,366.4,0,6,5,695,1832,BENIGN,0.97
192.168.100.29,192.168.100.20,36450,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,7776.498794555664,315308.9924885796,1157.3331698194193,514.3702976975197,642.9628721218996,4,5,550,1902,344.0,66.0,137.5,119.26755635964041,1438.0,66.0,380.4,533.8679986663369,1438,66,272.44444444444446,423.3577712398059,179231.80246913584,80,100,20,1,972.062349319458,3775.8350372314453,17.1661376953125,1269.71632723042,7736.682891845703,5578.279495239258,78.91654968261719,2578.894297281901,2272.708230701163,7667.54150390625,3815.6509399414062,299.69215393066406,1916.8853759765625,1267.7797252905334,0,0,0,0,1,0,0,0,0,0,0,1.25,272.44444444444446,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,380.4,0,4,5,550,1902,BENIGN,0.98
192.168.100.29,192.168.100.20,36460,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,8250.47492980957,114417.65571449212,848.4360063574628,606.0257188267591,242.41028753070367,5,2,620,324,356.0,66.0,124.0,116.0,258.0,66.0,162.0,96.0,356,66,134.85714285714286,111.9788609788582,12539.26530612245,100,40,20,1,1375.0791549682617,4241.228103637695,0.0,1581.622196908481,8204.460144042969,4241.228103637695,0.0,2051.115036010742,2053.3535233105345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.4,134.85714285714286,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,162.0,0,5,2,620,324,BENIGN,1.0
192.168.100.29,192.168.100.20,36462,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,8585.691452026367,242962.3766071478,815.30998861459,465.89142206548,349.41856654911,4,3,551,1535,345.0,66.0,137.75,119.70040726747759,1211.0,66.0,511.6666666666667,500.6770970950793,1211,66,298.0,387.1186602875882,149860.85714285713,80,60,20,1,1430.9485753377278,4194.736480712891,22.88818359375,1509.3662148122412,8585.691452026367,5815.5059814453125,211.23886108398438,2861.8971506754556,2297.9391871690846,1597.8813171386719,1293.4207916259766,304.4605255126953,798.9406585693359,494.4801330566406,0,0,0,0,1,0,0,0,0,0,0,0.75,298.0,64240,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.75,511.6666666666667,0,4,3,551,1535,BENIGN,0.99
192.168.100.29,192.168.100.20,36476,5555,b4:69:21:61:a7:3d,ac:d5:64:9a:64:c5,6,2023-03-01 16:04:55,17222.166061401367,162348.9165086177,580.6470547518516,290.3235273759258,290.3235273759258,5,5,611,2185,347.0,66.0,122.2,112.40000000000002,1514.0,66.0,437.0,546.184584183772,1514,66,279.6,424.55911249200625,180250.44,100,100,20,1,1913.574006822374,10464.906692504883,0.2384185791015625,3198.4178055579905,17179.012298583984,10464.906692504883,0.2384185791015625,4294.753074645996,3927.3226055738915,6704.3304443359375,5278.587341308594,113.01040649414062,1676.0826110839844,2108.4035037213484,0,0,0,0,1,0,0,0,0,0,0,1.0,279.6,502,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.2,437.0,0,5,5,611,2185,BENIGN,0.99
