src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,predicted_score,predicted_label
192.168.100.214,192.168.100.1,52891,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:12:51,17912.626266479492,11053.655508378699,111.65308594321918,55.82654297160959,55.82654297160959,1,1,91,107,91.0,91.0,91.0,0.0,107.0,107.0,107.0,0.0,107,91,99.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,107.0,0,1,1,91,107,BENIGN,0.99
192.168.100.214,172.217.170.202,44475,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:12:51,487775.0873565674,16505.55800959686,41.002504060605794,20.501252030302897,20.501252030302897,10,10,3721,4330,1292.0,75.0,372.1,478.2521197025686,1292.0,63.0,433.0,481.6556861493488,1292,63,402.55,480.9218725531207,231285.84750000006,80,80,8,10,25672.373018766706,160416.6030883789,0.476837158203125,43433.75387759853,441685.67657470703,255724.90692138672,164.031982421875,49076.18628607856,78661.26601167413,393048.7632751465,160416.6030883789,0.476837158203125,43672.08480834961,54811.810991938786,0,0,0,0,1,0,0,0,0,0,0,1.0,402.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.1,433.0,0,10,10,3721,4330,BENIGN,0.99
192.168.100.214,192.168.100.1,55151,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:12:52,16978.50227355957,9777.069692331457,117.79602038953561,58.89801019476781,58.89801019476781,1,1,75,91,75.0,75.0,75.0,0.0,91.0,91.0,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,91.0,0,1,1,75,91,BENIGN,0.99
192.168.100.214,172.217.170.195,49037,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:12:52,412304.162979126,27482.138230492867,55.78405959768211,29.104726746616752,26.679332851065354,12,11,5421,5910,1292.0,75.0,451.75,519.6242432437758,1292.0,64.0,537.2727272727273,515.4170581205602,1292,64,492.6521739130435,519.3763491539556,269751.79206049157,96,88,8,12,18741.098317232998,125936.26976013184,0.2384185791015625,35467.87999657665,336638.2122039795,220755.57708740234,143.0511474609375,30603.473836725407,62819.582336622094,315229.6543121338,135658.97941589355,0.2384185791015625,31522.96543121338,44140.96893192093,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,492.6521739130435,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,2262.0,5.0,1415424.7463556852,1185939456.0,451.75,537.2727272727273,0,12,11,5421,5910,BENIGN,0.99
192.168.100.123,239.255.255.250,54034,1900,da:94:86:4d:80:58,b4:69:21:61:a7:3d,17,2023-03-22 18:12:59,603189.9452209473,830.5841368368378,4.9735577056098075,4.9735577056098075,0.0,3,0,501,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,24,0,8,3,301594.97261047363,302100.65841674805,301089.2868041992,505.68580627441406,603189.9452209473,302100.65841674805,301089.2868041992,301594.97261047363,505.68580627441406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,3,0,501,0,BENIGN,0.94
192.168.100.214,172.217.170.197,48902,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:05,77838.65928649902,1695.8154368274836,25.694173285264903,12.847086642632451,12.847086642632451,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,523,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.97
35.201.127.49,192.168.100.214,443,45994,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:12:20,90056081.77185059,265.03484862318953,3.153590456216936,2.0209628979981775,1.1326275582187588,182,102,14280,9588,90.0,66.0,78.46153846153847,11.757913110329534,94.0,94.0,94.0,0.0,94,66,84.04225352112677,12.006965841729517,144.16722872445942,3640,2040,20,91,318219.3702185533,1357800.006866455,0.476837158203125,410141.7812741413,90055684.80491638,1357800.006866455,0.476837158203125,497545.2199166651,424751.1836735184,90055961.60888672,1425085.5445861816,97910.88104248047,891643.1842464032,272978.58967165294,0,0,0,0,1,0,0,0,0,0,0,0.5604395604395604,84.04225352112677,268,501,345784.42573547363,2958.536148071289,135799.5867729187,137274.78101074096,1050493.2403564453,19899.845123291016,297118.46510569256,352265.61119434197,0.0,0.0,0.0,0.0,0.0,0.0,78.46153846153847,94.0,0,182,102,14280,9588,BENIGN,0.86
35.201.127.49,192.168.100.214,443,58260,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:12:20,90038028.9554596,264.66594478415703,3.1431163396523893,2.010261687198171,1.132854652454218,181,102,14274,9556,114.0,66.0,78.86187845303867,11.969008544244076,94.0,78.0,93.68627450980392,2.2183742154872075,114,66,84.20494699646643,12.002372126291036,144.056936657968,3620,2040,20,92,319282.7887568913,2411195.755004883,-282.52601623535156,436008.2148332852,90037757.15827942,2411195.755004883,0.476837158203125,500209.76199044124,458900.10011156724,90037837.98217773,2491718.530654907,107.04994201660156,891463.7423977994,369419.04935110715,0,0,0,0,1,0,0,0,0,0,0,0.56353591160221,84.20494699646643,269,501,1143340.826034546,119169.95048522949,598472.3567962646,420678.56061106647,2144508.123397827,96772.67074584961,841322.5650787354,778112.6553639347,0.0,0.0,0.0,0.0,0.0,0.0,78.86187845303867,93.68627450980392,0,181,102,14274,9556,BENIGN,0.88
192.168.100.214,172.217.170.174,49771,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:12:20,90111856.22215271,203.72457931331513,2.2305610873720636,1.1430238407926494,1.087537246579414,103,98,9502,8856,492.0,75.0,92.25242718446601,71.39629840648331,670.0,66.0,90.36734693877551,86.28516884348677,670,66,91.33333333333333,79.01245782076987,6242.968490878938,824,784,8,103,450559.28111076355,7807210.922241211,0.2384185791015625,1139725.3085839397,90111856.22215271,7869570.970535278,211.23886108398438,883449.5708054188,1511217.122939368,88481873.51226807,7807210.922241211,0.2384185791015625,912184.2630130729,1532504.5712294602,0,0,0,0,1,0,0,0,0,0,0,0.9514563106796117,91.33333333333333,0,0,6201650.857925415,986563.2057189941,3042941.427230835,2069038.1867717283,3204553.8425445557,23122.787475585938,1965617.7217310125,1030246.0750609162,0.0,0.0,0.0,0.0,0.0,0.0,92.25242718446601,90.36734693877551,0,103,98,9502,8856,BENIGN,0.94
35.201.127.49,192.168.100.214,443,58264,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:12:21,90018855.09490967,264.5445776320101,3.1437858180002882,2.0106898694630817,1.1330959485372063,181,102,14226,9588,90.0,66.0,78.59668508287292,11.716626051380961,94.0,94.0,94.0,0.0,94,66,84.14840989399293,11.937079859137897,142.49387556343564,3620,2040,20,91,319215.7982088995,1296330.6903839111,123.26240539550781,408261.0432385192,90018429.51774597,1296330.6903839111,17229.557037353516,500102.38620969985,419844.52130685066,90018493.89076233,1369509.6969604492,268367.2904968262,891272.2167402211,263499.4142287912,0,0,0,0,1,0,0,0,0,0,0,0.56353591160221,84.14840989399293,269,501,270150.42304992676,218311.78665161133,245627.95956929526,21255.033368172586,1003695.011138916,43323.516845703125,225584.65600013733,302808.7238191644,0.0,0.0,0.0,0.0,0.0,0.0,78.59668508287292,94.0,0,181,102,14226,9588,BENIGN,0.86
192.168.100.123,239.255.255.250,53781,1900,da:94:86:4d:80:58,b4:69:21:61:a7:3d,17,2023-03-22 18:13:11,599444.8661804199,835.7732766856491,5.004630399315264,5.004630399315264,0.0,3,0,501,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,24,0,8,3,299722.43309020996,302581.3102722168,296863.5559082031,2858.877182006836,599444.8661804199,302581.3102722168,296863.5559082031,299722.43309020996,2858.877182006836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,3,0,501,0,BENIGN,0.93
192.168.100.214,108.177.15.188,59466,5228,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:11,206583.02307128906,638.9682851840568,9.68133765430389,4.840668827151945,4.840668827151945,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
192.168.100.214,172.217.170.202,51083,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:12:24,90144072.29423523,125.18848675002319,1.4865092799736914,0.7765346984937194,0.7099745814799721,70,64,6180,5105,530.0,75.0,88.28571428571429,75.58819689742627,162.0,64.0,79.765625,25.85037607771645,530,64,84.21641791044776,57.63658171116447,3321.975551347738,560,512,8,70,677774.979655904,6411407.470703125,0.476837158203125,1544566.0362899078,90144072.29423523,6516616.106033325,2034.4257354736328,1306435.830351235,1992892.2995521508,89849930.52482605,6494207.382202148,0.476837158203125,1426189.3734099374,2031405.8081393645,0,0,0,0,1,0,0,0,0,0,0,0.9142857142857143,84.21641791044776,0,0,4803530.216217041,4796586.036682129,4799853.622913361,3072.1245647210117,6411407.470703125,1598374.843597412,2845225.1222398547,1468481.6686099758,0.0,0.0,0.0,0.0,0.0,0.0,88.28571428571429,79.765625,0,70,64,6180,5105,BENIGN,0.95
13.107.42.14,192.168.100.214,443,39744,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:12:22,92965923.54774475,152.20630807516204,0.6023712545730795,0.32269888637843547,0.2796723681946441,30,26,4205,9945,1735.0,54.0,140.16666666666666,302.5287956909593,1466.0,54.0,382.5,516.6676695606478,1735,54,252.67857142857142,433.1004134288548,187575.96811224494,600,520,20,12,1690289.5190499045,15031527.280807495,0.2384185791015625,4275773.652317457,92965923.54774475,15031628.131866455,0.2384185791015625,3205721.5016463706,5476078.82215706,77965775.01296997,15063430.547714233,104.9041748046875,3118631.000518799,5348403.9105123,0,0,0,0,1,0,0,0,0,0,0,0.8666666666666667,252.67857142857142,16385,9335,13675309.419631958,13173375.606536865,13424342.513084412,250966.9065475464,13402419.567108154,2041761.1598968506,6943152.7853012085,4047186.6215922674,0.0,0.0,0.0,0.0,0.0,0.0,140.16666666666666,382.5,0,30,26,4205,9945,BENIGN,0.98
192.168.100.214,52.84.97.164,43856,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:16,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0,BENIGN,0.95
192.168.100.123,239.255.255.250,48367,1900,da:94:86:4d:80:58,b4:69:21:61:a7:3d,17,2023-03-22 18:13:19,529772.7584838867,945.6884899740237,5.662805329185771,5.662805329185771,0.0,3,0,501,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,24,0,8,3,264886.37924194336,273952.0072937012,255820.75119018555,9065.628051757812,529772.7584838867,273952.0072937012,255820.75119018555,264886.37924194336,9065.628051757812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,3,0,501,0,BENIGN,0.94
192.168.100.214,172.217.170.195,58356,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:13:23,563933.1340789795,19445.56781170478,33.69193766390578,17.732598770476727,15.959338893429056,10,9,4105,6861,1292.0,75.0,410.5,484.41722719160185,1292.0,64.0,762.3333333333334,526.9092268439919,1292,64,577.1578947368421,534.6744472507886,285876.7645429363,80,72,8,10,31329.618559943305,173212.52822875977,0.476837158203125,49616.7174209457,457220.79277038574,286841.86935424805,149.72686767578125,50802.31030782064,86268.55955002521,448051.92947387695,192497.96867370605,0.476837158203125,56006.49118423462,62465.48864012151,0,0,0,0,1,0,0,0,0,0,0,0.9,577.1578947368421,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.5,762.3333333333334,0,10,9,4105,6861,BENIGN,0.98
192.168.100.214,192.168.100.1,50904,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:13:26,72324.27597045898,2848.282920718642,27.653232239986814,13.826616119993407,13.826616119993407,1,1,80,126,80.0,80.0,80.0,0.0,126.0,126.0,126.0,0.0,126,80,103.0,23.0,529.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,126.0,0,1,1,80,126,BENIGN,0.99
192.168.100.214,216.58.223.67,40570,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:13:26,599788.1889343262,14900.260066605875,35.012360008808706,18.339807623661702,16.672552385147,11,10,3947,4990,1292.0,75.0,358.8181818181818,471.0330654639126,1292.0,63.0,499.0,498.44498191876704,1292,63,425.57142857142856,489.31444475954333,239428.62585034018,88,80,8,11,29989.40944671631,196029.9015045166,0.2384185791015625,52522.0919509883,554372.0722198486,299882.6503753662,110.38780212402344,55437.20722198486,90782.53021592279,496259.6893310547,196029.9015045166,0.2384185791015625,55139.9654812283,65742.06770567378,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909091,425.57142857142856,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,4.0,3500.0,5.0,1495282.1497671085,17854.267005263824,358.8181818181818,499.0,0,11,10,3947,4990,BENIGN,0.99
192.168.100.214,192.168.100.1,44629,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:13:27,81038.7134552002,2393.9175701160043,24.679562578515508,12.339781289257754,12.339781289257754,1,1,89,105,89.0,89.0,89.0,0.0,105.0,105.0,105.0,0.0,105,89,97.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,105.0,0,1,1,89,105,BENIGN,0.99
192.168.100.123,224.0.0.251,5353,5353,da:94:86:4d:80:58,b4:69:21:61:a7:3d,17,2023-03-22 18:12:28,100023550.03356934,7.13831892349723,0.05998587330669941,0.05998587330669941,0.0,6,0,714,0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,119,119,119.0,0.0,0.0,48,0,8,6,20004710.006713867,20044760.22720337,19969454.526901245,31019.874172665273,100023550.03356934,20044760.22720337,19969454.526901245,20004710.006713867,31019.874172665273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,119.0,0,0,0.0,0.0,0.0,0.0,20044760.22720337,55443.28689575195,10050101.75704956,9994658.470153809,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0,6,0,714,0,BENIGN,0.93
192.168.100.214,216.58.223.106,56009,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:13:27,608645.2007293701,25941.2215541653,44.360819682213126,21.358913180324837,23.001906501888286,13,14,7909,7880,1292.0,75.0,608.3846153846154,574.2005195803906,1292.0,64.0,562.8571428571429,523.8119696912593,1292,64,584.7777777777778,549.1224874040759,301535.5061728395,104,112,8,13,23409.430797283465,169734.71641540527,0.2384185791015625,38988.10078592688,560780.5252075195,243425.3692626953,106.33468627929688,46731.71043395996,71960.46490061954,506688.59481811523,169734.71641540527,0.2384185791015625,38976.04575523963,49754.880474757076,0,0,0,0,1,0,0,0,0,0,0,1.0769230769230769,584.7777777777778,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,5.0,4768.0,6.0,1005757.3594752804,46619.34777247053,608.3846153846154,562.8571428571429,0,13,14,7909,7880,BENIGN,1.0
192.168.100.123,239.255.255.250,41520,1900,da:94:86:4d:80:58,b4:69:21:61:a7:3d,17,2023-03-22 18:13:29,595583.6772918701,841.1916227759232,5.03707558548457,5.03707558548457,0.0,3,0,501,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,24,0,8,3,297791.83864593506,378038.6447906494,217545.0325012207,80246.80614471436,595583.6772918701,378038.6447906494,217545.0325012207,297791.83864593506,80246.80614471436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,3,0,501,0,BENIGN,0.94
192.168.100.1,239.255.255.250,46347,1900,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:13:28,1806005.2394866943,386.48835824993876,2.2148329985669846,2.2148329985669846,0.0,4,0,698,0,175.0,174.0,174.5,0.5,0.0,0.0,0.0,0.0,175,174,174.5,0.5,0.25,32,0,8,4,602001.7464955648,1292619.9436187744,252644.77729797363,488351.99457288324,1806005.2394866943,1292619.9436187744,252644.77729797363,602001.7464955648,488351.99457288324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,174.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0,4,0,698,0,BENIGN,0.97
192.168.100.214,192.168.100.1,50288,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:13:42,79269.8860168457,3834.9998375851924,25.230262089376268,12.615131044688134,12.615131044688134,1,1,88,216,88.0,88.0,88.0,0.0,216.0,216.0,216.0,0.0,216,88,152.0,64.0,4096.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,152.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,216.0,0,1,1,88,216,BENIGN,0.99
192.168.100.214,18.210.63.102,53274,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:43,661140.6803131104,11356.13073520794,24.200598263629068,13.612836523291351,10.587761740337719,9,7,1059,6449,583.0,54.0,117.66666666666667,164.67071519989352,5585.0,66.0,921.2857142857143,1907.3513208699885,5585,54,469.25,1328.834616308591,1765801.4375,180,140,20,1,44068.17754109701,283090.11459350586,-82.73124694824219,84182.28550010054,661140.6803131104,283204.5555114746,67.71087646484375,82642.5850391388,101205.92073094194,377998.82888793945,310957.670211792,0.476837158203125,62999.80481465658,113278.98634908044,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,469.25,64240,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5979.0,4.0,0.0,20338802.608272508,117.66666666666667,921.2857142857143,0,9,7,1059,6449,BENIGN,0.96
192.168.100.214,18.210.63.102,53286,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:43,831296.9207763672,10020.487014700382,26.464671587443988,13.232335793721994,13.232335793721994,11,11,1377,6953,583.0,66.0,125.18181818181819,149.149600421138,2866.0,66.0,632.0909090909091,861.851648755637,2866,66,378.6363636363636,668.3981900752483,446756.1404958678,220,220,20,2,39570.28616042364,276792.049407959,-190.25802612304688,95605.51269117478,831296.9207763672,276983.26110839844,48.87580871582031,83129.69207763672,124936.62287332125,556440.3533935547,279242.03872680664,0.2384185791015625,55644.03533935547,110120.46679490404,0,0,0,0,1,0,0,0,0,0,0,1.0,378.6363636363636,64240,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5979.0,6.0,0.0,1263808.0741823313,125.18181818181819,632.0909090909091,0,11,11,1377,6953,BENIGN,0.99
192.168.100.214,18.210.63.102,53268,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:42,1143782.377243042,9897.861888104964,28.851642284909797,14.862967237680804,13.988675047228993,17,16,3294,8027,1136.0,66.0,193.76470588235293,278.9304213075294,1466.0,66.0,501.6875,559.1812897833314,1466,66,343.06060606060606,464.0759433275876,215366.48117539028,340,320,20,5,35740.95666408539,278286.2186431885,-49.35264587402344,88888.66170681534,882697.8206634521,278336.0481262207,24.557113647460938,55168.61379146576,105252.44559879953,869846.5824127197,304259.5386505127,0.0,57989.772160847984,114378.2082921751,0,0,0,0,1,0,0,0,0,0,0,0.9411764705882353,343.06060606060606,64240,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.0,5.5,0.0,902748.4560464661,193.76470588235293,501.6875,0,17,16,3294,8027,BENIGN,1.0
192.168.100.214,54.83.55.199,34618,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:35,15141062.259674072,35.59855912062028,0.4623189496184452,0.1981366926936194,0.26418225692482583,3,4,198,341,66.0,66.0,66.0,0.0,112.0,66.0,85.25,19.967160539245434,112,66,77.0,17.84856937044055,318.57142857142856,60,80,20,0,2523510.376612345,14491173.028945923,0.7152557373046875,5354077.694752816,14797606.945037842,14797221.183776855,385.7612609863281,7398803.472518921,7398417.711257935,14835353.374481201,14491173.028945923,0.7152557373046875,4945117.791493733,6751542.674517828,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,77.0,501,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,85.25,0,3,4,198,341,BENIGN,1.0
192.168.100.214,172.217.170.197,48902,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:50,74907.54127502441,1762.172376147811,26.699581456785015,13.349790728392508,13.349790728392508,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,523,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.97
192.168.100.214,192.168.100.1,45215,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:13:52,19365.310668945312,10224.46803900325,103.27745493942678,51.63872746971339,51.63872746971339,1,1,91,107,91.0,91.0,91.0,0.0,107.0,107.0,107.0,0.0,107,91,99.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,107.0,0,1,1,91,107,BENIGN,0.99
192.168.100.214,172.217.170.202,39620,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:13:52,484604.5970916748,16611.480882169893,41.2707599557016,20.6353799778508,20.6353799778508,10,10,3720,4330,1292.0,75.0,372.0,478.2198239303762,1292.0,63.0,433.0,480.81930077732943,1292,63,402.5,480.4903224831901,230870.95,80,80,8,10,25505.505110088146,153672.456741333,0.2384185791015625,41722.492564283195,429785.49003601074,256966.59088134766,202.8942108154297,47753.943337334524,77755.81645844624,382922.887802124,153672.456741333,0.2384185791015625,42546.987533569336,52479.30313516299,0,0,0,0,1,0,0,0,0,0,0,1.0,402.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3522.0,5.0,50744.17733801357,22828.419413910924,372.0,433.0,0,10,10,3720,4330,BENIGN,0.99
